"dateTime","halo1Count","halo2Count","halo3Count","haloReachCount","mccCount"
"04/27/21 20:50:09","0","101","0","0","0"
"04/27/21 20:56:06","0","101","0","0","0"
"04/27/21 21:01:51","0","118","0","0","0"
"04/27/21 21:07:40","0","118","0","0","0"
"04/27/21 21:13:32","0","118","0","0","0"
"04/27/21 21:19:22","0","118","0","0","0"
"04/27/21 21:25:13","0","118","0","0","0"
"04/27/21 21:31:04","0","118","0","0","0"
"04/27/21 21:36:57","0","118","0","0","0"
"04/27/21 21:42:55","0","118","0","0","0"
"04/27/21 21:48:45","0","118","0","0","0"
"04/27/21 21:54:34","0","118","0","0","0"
"04/27/21 22:00:24","0","137","0","0","0"
"04/27/21 22:06:08","0","137","0","0","0"
"04/27/21 22:11:54","0","137","0","0","0"
"04/27/21 22:17:43","0","137","0","0","0"
"04/27/21 22:23:33","0","137","0","0","0"
"04/27/21 22:29:25","0","137","0","0","0"
"04/27/21 22:35:13","0","137","0","0","0"
"04/27/21 22:40:58","0","137","0","0","0"
"04/27/21 22:46:50","0","137","0","0","0"
"04/27/21 22:52:40","0","137","0","0","0"
"04/27/21 22:58:24","0","137","0","0","0"
"04/27/21 23:04:07","3","116","0","0","0"
"04/27/21 23:09:51","3","116","0","0","0"
"04/27/21 23:15:38","3","116","0","0","0"
"04/27/21 23:21:23","3","116","0","0","0"
"04/27/21 23:27:12","3","116","0","0","0"
"04/27/21 23:33:01","3","116","0","0","0"
"04/27/21 23:38:49","3","116","0","0","0"
"04/27/21 23:44:38","3","116","0","0","0"
"04/27/21 23:50:27","3","116","0","0","0"
"04/27/21 23:56:19","3","116","0","0","0"
"04/28/21 00:02:09","3","83","0","0","0"
"04/28/21 00:08:11","3","83","0","0","0"
"04/28/21 00:13:57","3","83","0","0","0"
"04/28/21 00:19:47","3","83","0","0","0"
"04/28/21 00:25:30","3","83","0","0","0"
"04/28/21 00:31:14","3","83","0","0","0"
"04/28/21 00:37:02","3","83","0","0","0"
"04/28/21 00:42:49","3","83","0","0","0"
"04/28/21 00:48:37","3","83","0","0","0"
"04/28/21 00:54:24","3","83","0","0","0"
"04/28/21 01:00:11","0","65","2","0","0"
"04/28/21 01:05:55","0","65","2","0","0"
"04/28/21 01:11:43","0","65","2","0","0"
"04/28/21 01:17:30","0","65","2","0","0"
"04/28/21 01:23:15","0","65","2","0","0"
"04/28/21 01:29:01","0","65","2","0","0"
"04/28/21 01:34:48","0","65","2","0","0"
"04/28/21 01:40:34","0","65","2","0","0"
"04/28/21 01:46:19","0","65","2","0","0"
"04/28/21 01:52:05","0","65","2","0","0"
"04/28/21 01:57:50","0","65","2","0","0"
"04/28/21 02:03:35","0","33","0","0","0"
"04/28/21 02:09:16","0","33","0","0","0"
"04/28/21 02:15:04","0","33","0","0","0"
"04/28/21 02:20:47","0","33","0","0","0"
"04/28/21 02:26:29","0","33","0","0","0"
"04/28/21 02:32:15","0","33","0","0","0"
"04/28/21 02:37:58","0","33","0","0","0"
"04/28/21 02:43:45","0","33","0","0","0"
"04/28/21 02:49:36","0","33","0","0","0"
"04/28/21 02:55:24","0","33","0","0","0"
"04/28/21 03:01:09","0","18","0","0","0"
"04/28/21 03:07:00","0","18","0","0","0"
"04/28/21 03:12:46","0","18","0","0","0"
"04/28/21 03:18:37","0","18","0","0","0"
"04/28/21 03:24:25","0","18","0","0","0"
"04/28/21 03:30:11","0","18","0","0","0"
"04/28/21 03:35:57","0","18","0","0","0"
"04/28/21 03:41:43","0","18","0","0","0"
"04/28/21 03:47:34","0","18","0","0","0"
"04/28/21 03:53:20","0","18","0","0","0"
"04/28/21 03:59:03","0","18","0","0","0"
"04/28/21 04:04:48","0","11","0","0","0"
"04/28/21 04:10:33","0","11","0","0","0"
"04/28/21 04:16:18","0","11","0","0","0"
"04/28/21 04:22:03","0","11","0","0","0"
"04/28/21 04:27:48","0","11","0","0","0"
"04/28/21 04:33:33","0","11","0","0","0"
"04/28/21 04:39:14","0","11","0","0","0"
"04/28/21 04:45:01","0","11","0","0","0"
"04/28/21 04:50:48","0","11","0","0","0"
"04/28/21 04:56:32","0","11","0","0","0"
"04/28/21 05:02:14","0","5","0","0","0"
"04/28/21 05:07:59","0","5","0","0","0"
"04/28/21 05:13:45","0","5","0","0","0"
"04/28/21 05:19:30","0","5","0","0","0"
"04/28/21 05:25:15","0","5","0","0","0"
"04/28/21 05:31:00","0","5","0","0","0"
"04/28/21 05:36:47","0","5","0","0","0"
"04/28/21 05:42:32","0","5","0","0","0"
"04/28/21 05:48:19","0","5","0","0","0"
"04/28/21 05:54:06","0","5","0","0","0"
"04/28/21 05:59:50","0","5","0","0","0"
"04/28/21 06:05:32","0","0","0","0","0"
"04/28/21 06:11:22","0","0","0","0","0"
"04/28/21 06:17:06","0","0","0","0","0"
"04/28/21 06:23:03","0","0","0","0","0"
"04/28/21 06:28:51","0","0","0","0","0"
"04/28/21 06:34:36","0","0","0","0","0"
"04/28/21 06:40:21","0","0","0","0","0"
"04/28/21 06:46:07","0","0","0","0","0"
"04/28/21 06:51:52","0","0","0","0","0"
"04/28/21 06:57:37","0","0","0","0","0"
"04/28/21 07:03:22","0","0","0","0","0"
"04/28/21 07:09:04","0","0","0","0","0"
"04/28/21 07:14:45","0","0","0","0","0"
"04/28/21 07:20:27","0","0","0","0","0"
"04/28/21 07:26:08","0","0","0","0","0"
"04/28/21 07:31:53","0","0","0","0","0"
"04/28/21 07:37:38","0","0","0","0","0"
"04/28/21 07:43:23","0","0","0","0","0"
"04/28/21 07:49:05","0","0","0","0","0"
"04/28/21 07:54:46","0","0","0","0","0"
"04/28/21 08:00:31","0","0","0","0","0"
"04/28/21 08:06:17","0","0","0","0","0"
"04/28/21 08:12:14","0","0","0","0","0"
"04/28/21 08:17:59","0","0","0","0","0"
"04/28/21 08:23:44","0","0","0","0","0"
"04/28/21 08:29:30","0","0","0","0","0"
"04/28/21 08:35:12","0","0","0","0","0"
"04/28/21 08:40:58","0","0","0","0","0"
"04/28/21 08:46:44","0","0","0","0","0"
"04/28/21 08:52:30","0","0","0","0","0"
"04/28/21 08:58:16","0","0","0","0","0"
"04/28/21 09:04:02","0","0","0","0","0"
"04/28/21 09:09:48","0","0","0","0","0"
"04/28/21 09:15:33","0","0","0","0","0"
"04/28/21 09:21:16","0","0","0","0","0"
"04/28/21 09:26:58","0","0","0","0","0"
"04/28/21 09:33:03","0","0","0","0","0"
"04/28/21 09:38:49","0","0","0","0","0"
"04/28/21 09:44:48","0","0","0","0","0"
"04/28/21 09:50:34","0","0","0","0","0"
"04/28/21 09:56:20","0","0","0","0","0"
"04/28/21 10:02:07","0","6","0","0","0"
"04/28/21 10:08:08","0","6","0","0","0"
"04/28/21 10:13:50","0","6","0","0","0"
"04/28/21 10:19:36","0","6","0","0","0"
"04/28/21 10:25:24","0","6","0","0","0"
"04/28/21 10:31:10","0","6","0","0","0"
"04/28/21 10:36:57","0","6","0","0","0"
"04/28/21 10:42:44","0","6","0","0","0"
"04/28/21 10:48:30","0","6","0","0","0"
"04/28/21 10:54:17","0","6","0","0","0"
"04/28/21 11:00:01","0","9","0","0","0"
"04/28/21 11:05:45","0","9","0","0","0"
"04/28/21 11:11:33","0","9","0","0","0"
"04/28/21 11:17:19","0","9","0","0","0"
"04/28/21 11:23:06","0","9","0","0","0"
"04/28/21 11:29:05","0","9","0","0","0"
"04/28/21 11:34:57","0","9","0","0","0"
"04/28/21 11:40:42","0","9","0","0","0"
"04/28/21 11:46:30","0","9","0","0","0"
"04/28/21 11:52:27","0","9","0","0","0"
"04/28/21 11:58:15","0","9","0","0","0"
"04/28/21 12:04:03","0","29","0","0","0"
"04/28/21 12:09:51","0","29","0","0","0"
"04/28/21 12:15:35","0","29","0","0","0"
"04/28/21 12:21:17","0","29","0","0","0"
"04/28/21 12:27:04","0","29","0","0","0"
"04/28/21 12:32:46","0","29","0","0","0"
"04/28/21 12:38:34","0","29","0","0","0"
"04/28/21 12:44:34","0","29","0","0","0"
"04/28/21 12:50:16","0","29","0","0","0"
"04/28/21 12:56:03","0","29","0","0","0"
"04/28/21 13:01:50","0","45","0","0","0"
"04/28/21 13:07:35","0","45","0","0","0"
"04/28/21 13:13:21","0","45","0","0","0"
"04/28/21 13:19:07","0","45","0","0","0"
"04/28/21 13:24:52","0","45","0","0","0"
"04/28/21 13:30:38","0","45","0","0","0"
"04/28/21 13:36:49","0","45","0","0","0"
"04/28/21 13:42:37","0","45","0","0","0"
"04/28/21 13:48:25","0","45","0","0","0"
"04/28/21 13:54:10","0","45","0","0","0"
"04/28/21 14:00:09","0","61","0","0","0"
"04/28/21 14:05:59","0","61","0","0","0"
"04/28/21 14:11:46","0","61","0","0","0"
"04/28/21 14:17:33","0","61","0","0","0"
"04/28/21 14:23:21","0","61","0","0","0"
"04/28/21 14:29:04","0","61","0","0","0"
"04/28/21 14:34:49","0","61","0","0","0"
"04/28/21 14:40:36","0","61","0","0","0"
"04/28/21 14:46:22","0","61","0","0","0"
"04/28/21 14:52:05","0","61","0","0","0"
"04/28/21 14:57:47","0","61","0","0","0"
"04/28/21 15:03:33","0","56","0","0","0"
"04/28/21 15:09:20","0","56","0","0","0"
"04/28/21 15:15:07","0","56","0","0","0"
"04/28/21 15:20:52","0","56","0","0","0"
"04/28/21 15:26:35","0","56","0","0","0"
"04/28/21 15:32:21","0","56","0","0","0"
"04/28/21 15:38:07","0","56","0","0","0"
"04/28/21 15:43:53","0","56","0","0","0"
"04/28/21 15:49:40","0","56","0","0","0"
"04/28/21 15:55:29","0","56","0","0","0"
"04/28/21 16:01:15","0","71","0","0","0"
"04/28/21 16:07:03","0","71","0","0","0"
"04/28/21 16:12:49","0","71","0","0","0"
"04/28/21 16:18:37","0","71","0","0","0"
"04/28/21 16:24:24","0","71","0","0","0"
"04/28/21 16:29:44","0","71","0","0","0"
"04/28/21 16:36:10","0","71","0","0","0"
"04/28/21 16:42:10","0","71","0","0","0"
"04/28/21 16:47:51","0","71","0","0","0"
"04/28/21 16:53:40","0","71","0","0","0"
"04/28/21 16:59:26","0","71","0","0","0"
"04/28/21 17:05:11","0","69","0","0","0"
"04/28/21 17:10:57","0","69","0","0","0"
"04/28/21 17:16:43","0","69","0","0","0"
"04/28/21 17:22:30","0","69","0","0","0"
"04/28/21 17:28:19","0","69","0","0","0"
"04/28/21 17:34:06","0","69","0","0","0"
"04/28/21 17:39:52","0","69","0","0","0"
"04/28/21 17:45:40","0","69","0","0","0"
"04/28/21 17:51:28","0","69","0","0","0"
"04/28/21 17:57:14","0","69","0","0","0"
"04/28/21 18:03:03","0","85","0","0","0"
"04/28/21 18:08:50","0","85","0","0","0"
"04/28/21 18:14:38","0","85","0","0","0"
"04/28/21 18:20:26","0","85","0","0","0"
"04/28/21 18:26:14","0","85","0","0","0"
"04/28/21 18:32:02","0","85","0","0","0"
"04/28/21 18:37:49","0","85","0","0","0"
"04/28/21 18:43:37","0","85","0","0","0"
"04/28/21 18:49:25","0","85","0","0","0"
"04/28/21 18:55:12","0","85","0","0","0"
"04/28/21 19:00:59","0","100","0","0","0"
"04/28/21 19:06:42","0","100","0","0","0"
"04/28/21 19:12:29","0","100","0","0","0"
"04/28/21 19:18:44","0","100","0","0","0"
"04/28/21 19:25:06","0","100","0","0","0"
"04/28/21 19:30:53","0","100","0","0","0"
"04/28/21 19:36:38","0","100","0","0","0"
"04/28/21 19:42:27","0","100","0","0","0"
"04/28/21 19:48:10","0","100","0","0","0"
"04/28/21 19:53:54","0","100","0","0","0"
"04/28/21 19:59:38","0","100","0","0","0"
"04/28/21 20:05:22","0","111","0","0","0"
"04/28/21 20:11:06","0","111","0","0","0"
"04/28/21 20:16:56","0","111","0","0","0"
"04/28/21 20:22:41","0","111","0","0","0"
"04/28/21 20:28:30","0","111","0","0","0"
"04/28/21 20:34:17","0","111","0","0","0"
"04/28/21 20:40:05","0","111","0","0","0"
"04/28/21 20:45:52","0","111","0","0","0"
"04/28/21 20:51:38","0","111","0","0","0"
"04/28/21 20:57:22","0","111","0","0","0"
"04/28/21 21:03:06","0","112","0","0","0"
"04/28/21 21:08:55","0","112","0","0","0"
"04/28/21 21:14:43","0","112","0","0","0"
"04/28/21 21:20:31","0","112","0","0","0"
"04/28/21 21:26:26","0","112","0","0","0"
"04/28/21 21:32:13","0","112","0","0","0"
"04/28/21 21:38:02","0","112","0","0","0"
"04/28/21 21:43:50","0","112","0","0","0"
"04/28/21 21:49:38","0","112","0","0","0"
"04/28/21 21:55:25","0","112","0","0","0"
"04/28/21 22:01:12","0","104","0","0","0"
"04/28/21 22:07:01","0","104","0","0","0"
"04/28/21 22:12:48","0","104","0","0","0"
"04/28/21 22:18:37","0","104","0","0","0"
"04/28/21 22:24:42","0","104","0","0","0"
"04/28/21 22:30:36","0","104","0","0","0"
"04/28/21 22:36:27","0","104","0","0","0"
"04/28/21 22:42:23","0","104","0","0","0"
"04/28/21 22:48:15","0","104","0","0","0"
"04/28/21 22:54:08","0","104","0","0","0"
"04/28/21 22:59:59","0","104","0","0","0"
"04/28/21 23:05:53","0","97","0","0","0"
"04/28/21 23:11:48","0","97","0","0","0"
"04/28/21 23:17:41","0","97","0","0","0"
"04/28/21 23:23:27","0","97","0","0","0"
"04/28/21 23:29:25","0","97","0","0","0"
"04/28/21 23:35:33","0","97","0","0","0"
"04/28/21 23:41:26","0","97","0","0","0"
"04/28/21 23:47:15","0","97","0","0","0"
"04/28/21 23:53:04","0","97","0","0","0"
"04/28/21 23:58:51","0","97","0","0","0"
"04/29/21 00:04:37","0","75","0","0","0"
"04/29/21 00:10:24","0","75","0","0","0"
"04/29/21 00:16:12","0","75","0","0","0"
"04/29/21 00:22:00","0","75","0","0","0"
"04/29/21 00:27:45","0","75","0","0","0"
"04/29/21 00:33:29","0","75","0","0","0"
"04/29/21 00:39:12","0","75","0","0","0"
"04/29/21 00:44:56","0","75","0","0","0"
"04/29/21 00:50:39","0","75","0","0","0"
"04/29/21 00:56:28","0","75","0","0","0"
"04/29/21 01:02:15","0","56","0","0","0"
"04/29/21 01:08:02","0","56","0","0","0"
"04/29/21 01:13:46","0","56","0","0","0"
"04/29/21 01:19:37","0","56","0","0","0"
"04/29/21 01:25:19","0","56","0","0","0"
"04/29/21 01:31:02","0","56","0","0","0"
"04/29/21 01:36:49","0","56","0","0","0"
"04/29/21 01:42:36","0","56","0","0","0"
"04/29/21 01:48:21","0","56","0","0","0"
"04/29/21 01:54:07","0","56","0","0","0"
"04/29/21 01:59:54","0","56","0","0","0"
"04/29/21 02:05:40","0","40","0","0","0"
"04/29/21 02:11:27","0","40","0","0","0"
"04/29/21 02:17:14","0","40","0","0","0"
"04/29/21 02:23:01","0","40","0","0","0"
"04/29/21 02:28:49","0","40","0","0","0"
"04/29/21 02:34:37","0","40","0","0","0"
"04/29/21 02:40:21","0","40","0","0","0"
"04/29/21 02:46:09","0","40","0","0","0"
"04/29/21 02:51:58","0","40","0","0","0"
"04/29/21 02:57:45","0","40","0","0","0"
"04/29/21 03:03:31","0","22","0","0","0"
"04/29/21 03:09:18","0","22","0","0","0"
"04/29/21 03:15:01","0","22","0","0","0"
"04/29/21 03:20:49","0","22","0","0","0"
"04/29/21 03:26:38","0","22","0","0","0"
"04/29/21 03:32:37","0","22","0","0","0"
"04/29/21 03:38:30","0","22","0","0","0"
"04/29/21 03:44:28","0","22","0","0","0"
"04/29/21 03:50:22","0","22","0","0","0"
"04/29/21 03:56:19","0","22","0","0","0"
"04/29/21 04:02:14","0","10","0","0","0"
"04/29/21 04:08:09","0","10","0","0","0"
"04/29/21 04:14:00","0","10","0","0","0"
"04/29/21 04:19:51","0","10","0","0","0"
"04/29/21 04:25:48","0","10","0","0","0"
"04/29/21 04:31:39","0","10","0","0","0"
"04/29/21 04:37:32","0","10","0","0","0"
"04/29/21 04:43:27","0","10","0","0","0"
"04/29/21 04:49:18","0","10","0","0","0"
"04/29/21 04:55:22","0","10","0","0","0"
"04/29/21 05:01:20","0","3","0","0","0"
"04/29/21 05:07:11","0","3","0","0","0"
"04/29/21 05:13:05","0","3","0","0","0"
"04/29/21 05:18:54","0","3","0","0","0"
"04/29/21 05:24:44","0","3","0","0","0"
"04/29/21 05:30:33","0","3","0","0","0"
"04/29/21 05:36:23","0","3","0","0","0"
"04/29/21 05:42:12","0","3","0","0","0"
"04/29/21 05:48:06","0","3","0","0","0"
"04/29/21 05:53:59","0","3","0","0","0"
"04/29/21 05:59:51","0","3","0","0","0"
"04/29/21 06:05:43","0","3","0","0","0"
"04/29/21 06:11:34","0","3","0","0","0"
"04/29/21 06:17:30","0","3","0","0","0"
"04/29/21 06:23:24","0","3","0","0","0"
"04/29/21 06:29:25","0","3","0","0","0"
"04/29/21 06:35:20","0","3","0","0","0"
"04/29/21 06:41:20","0","3","0","0","0"
"04/29/21 06:48:21","0","3","0","0","0"
"04/29/21 06:54:13","0","3","0","0","0"
"04/29/21 07:01:13","0","3","0","0","0"
"04/29/21 07:07:02","0","3","0","0","0"
"04/29/21 07:12:53","0","3","0","0","0"
"04/29/21 07:18:42","0","3","0","0","0"
"04/29/21 07:24:32","0","3","0","0","0"
"04/29/21 07:30:42","0","3","0","0","0"
"04/29/21 07:36:28","0","3","0","0","0"
"04/29/21 07:42:14","0","3","0","0","0"
"04/29/21 07:47:59","0","3","0","0","0"
"04/29/21 07:53:44","0","3","0","0","0"
"04/29/21 07:59:31","0","3","0","0","0"
"04/29/21 08:05:16","0","2","0","0","0"
"04/29/21 08:11:03","0","2","0","0","0"
"04/29/21 08:16:49","0","2","0","0","0"
"04/29/21 08:22:37","0","2","0","0","0"
"04/29/21 08:28:23","0","2","0","0","0"
"04/29/21 08:34:08","0","2","0","0","0"
"04/29/21 08:39:58","0","2","0","0","0"
"04/29/21 08:46:20","0","2","0","0","0"
"04/29/21 08:52:13","0","2","0","0","0"
"04/29/21 08:58:07","0","2","0","0","0"
"04/29/21 09:03:59","0","2","0","0","0"
"04/29/21 09:09:55","0","2","0","0","0"
"04/29/21 09:15:50","0","2","0","0","0"
"04/29/21 09:21:45","0","2","0","0","0"
"04/29/21 09:27:33","0","2","0","0","0"
"04/29/21 09:33:18","0","2","0","0","0"
"04/29/21 09:39:07","0","2","0","0","0"
"04/29/21 09:44:54","0","2","0","0","0"
"04/29/21 09:50:41","0","2","0","0","0"
"04/29/21 09:56:28","0","2","0","0","0"
"04/29/21 10:02:19","0","3","0","0","0"
"04/29/21 10:08:18","0","3","0","0","0"
"04/29/21 10:14:18","0","3","0","0","0"
"04/29/21 10:20:12","0","3","0","0","0"
"04/29/21 10:26:11","0","3","0","0","0"
"04/29/21 10:32:18","0","3","0","0","0"
"04/29/21 10:38:15","0","3","0","0","0"
"04/29/21 10:44:06","0","3","0","0","0"
"04/29/21 10:49:55","0","3","0","0","0"
"04/29/21 10:55:47","0","3","0","0","0"
"04/29/21 11:01:43","0","8","0","0","0"
"04/29/21 11:07:32","0","8","0","0","0"
"04/29/21 11:14:26","0","8","0","0","0"
"04/29/21 11:20:12","0","8","0","0","0"
"04/29/21 11:26:21","0","8","0","0","0"
"04/29/21 11:32:48","0","8","0","0","0"
"04/29/21 11:38:39","0","8","0","0","0"
"04/29/21 11:44:25","0","8","0","0","0"
"04/29/21 11:50:35","0","8","0","0","0"
"04/29/21 11:57:19","0","8","0","0","0"
"04/29/21 12:03:13","0","19","0","0","0"
"04/29/21 12:09:07","0","19","0","0","0"
"04/29/21 12:15:00","0","19","0","0","0"
"04/29/21 12:20:52","0","19","0","0","0"
"04/29/21 12:26:40","0","19","0","0","0"
"04/29/21 12:32:31","0","19","0","0","0"
"04/29/21 12:38:24","0","19","0","0","0"
"04/29/21 12:44:08","0","19","0","0","0"
"04/29/21 12:50:04","0","19","0","0","0"
"04/29/21 12:55:54","0","19","0","0","0"
"04/29/21 13:01:51","0","28","0","0","0"
"04/29/21 13:07:44","0","28","0","0","0"
"04/29/21 13:13:33","0","28","0","0","0"
"04/29/21 13:19:19","0","28","0","0","0"
"04/29/21 13:25:07","0","28","0","0","0"
"04/29/21 13:30:55","0","28","0","0","0"
"04/29/21 13:36:49","0","28","0","0","0"
"04/29/21 13:42:44","0","28","0","0","0"
"04/29/21 13:48:38","0","28","0","0","0"
"04/29/21 13:54:36","0","28","0","0","0"
"04/29/21 14:00:27","0","38","0","0","0"
"04/29/21 14:06:18","0","38","0","0","0"
"04/29/21 14:12:14","0","38","0","0","0"
"04/29/21 14:18:08","0","38","0","0","0"
"04/29/21 14:24:01","0","38","0","0","0"
"04/29/21 14:29:55","0","38","0","0","0"
"04/29/21 14:35:52","0","38","0","0","0"
"04/29/21 14:41:43","0","38","0","0","0"
"04/29/21 14:47:41","0","38","0","0","0"
"04/29/21 14:53:33","0","38","0","0","0"
"04/29/21 14:59:29","0","38","0","0","0"
"04/29/21 15:05:23","0","44","0","0","0"
"04/29/21 15:11:15","0","44","0","0","0"
"04/29/21 15:17:09","0","44","0","0","0"
"04/29/21 15:22:59","0","44","0","0","0"
"04/29/21 15:28:55","0","44","0","0","0"
"04/29/21 15:34:50","0","44","0","0","0"
"04/29/21 15:40:45","0","44","0","0","0"
"04/29/21 15:46:33","0","44","0","0","0"
"04/29/21 15:52:26","0","44","0","0","0"
"04/29/21 15:58:18","0","44","0","0","0"
"04/29/21 16:04:13","0","62","0","0","0"
"04/29/21 16:10:07","0","62","0","0","0"
"04/29/21 16:15:58","0","62","0","0","0"
"04/29/21 16:21:54","0","62","0","0","0"
"04/29/21 16:27:51","0","62","0","0","0"
"04/29/21 16:33:47","0","62","0","0","0"
"04/29/21 16:39:45","0","62","0","0","0"
"04/29/21 16:45:37","0","62","0","0","0"
"04/29/21 16:51:35","0","62","0","0","0"
"04/29/21 16:57:29","0","62","0","0","0"
"04/29/21 17:03:26","0","69","0","0","2"
"04/29/21 17:09:22","0","69","0","0","2"
"04/29/21 17:15:19","0","69","0","0","2"
"04/29/21 17:21:12","0","69","0","0","2"
"04/29/21 17:27:05","0","69","0","0","2"
"04/29/21 17:32:54","0","69","0","0","2"
"04/29/21 17:38:49","0","69","0","0","2"
"04/29/21 17:44:45","0","69","0","0","2"
"04/29/21 17:50:35","0","69","0","0","2"
"04/29/21 17:56:28","0","69","0","0","2"
"04/29/21 18:02:21","0","73","0","0","0"
"04/29/21 18:08:14","0","73","0","0","0"
"04/29/21 18:14:01","0","73","0","0","0"
"04/29/21 18:19:47","0","73","0","0","0"
"04/29/21 18:25:38","0","73","0","0","0"
"04/29/21 18:31:11","0","73","0","0","0"
"04/29/21 18:37:08","0","73","0","0","0"
"04/29/21 18:43:00","0","73","0","0","0"
"04/29/21 18:48:51","0","73","0","0","0"
"04/29/21 18:54:43","0","73","0","0","0"
"04/29/21 19:00:35","0","82","0","0","0"
"04/29/21 19:06:30","0","82","0","0","0"
"04/29/21 19:12:25","0","82","0","0","0"
"04/29/21 19:18:20","0","82","0","0","0"
"04/29/21 19:24:16","0","82","0","0","0"
"04/29/21 19:30:36","0","82","0","0","0"
"04/29/21 19:36:30","0","82","0","0","0"
"04/29/21 19:42:24","0","82","0","0","0"
"04/29/21 19:48:13","0","82","0","0","0"
"04/29/21 19:54:08","0","82","0","0","0"
"04/29/21 19:59:59","0","82","0","0","0"
"04/29/21 20:05:55","0","102","0","0","0"
"04/29/21 20:11:52","0","102","0","0","0"
"04/29/21 20:17:49","0","102","0","0","0"
"04/29/21 20:23:43","0","102","0","0","0"
"04/29/21 20:29:42","0","102","0","0","0"
"04/29/21 20:35:39","0","102","0","0","0"
"04/29/21 20:41:33","0","102","0","0","0"
"04/29/21 20:47:25","0","102","0","0","0"
"04/29/21 20:53:22","0","102","0","0","0"
"04/29/21 20:59:14","0","102","0","0","0"
"04/29/21 21:05:04","0","107","0","0","0"
"04/29/21 21:10:56","0","107","0","0","0"
"04/29/21 21:16:51","0","107","0","0","0"
"04/29/21 21:22:43","0","107","0","0","0"
"04/29/21 21:28:36","0","107","0","0","0"
"04/29/21 21:34:34","0","107","0","0","0"
"04/29/21 21:40:28","0","107","0","0","0"
"04/29/21 21:46:21","0","107","0","0","0"
"04/29/21 21:52:12","0","107","0","0","0"
"04/29/21 21:58:07","0","107","0","0","0"
"04/29/21 22:03:57","0","103","0","0","0"
"04/29/21 22:09:47","0","103","0","0","0"
"04/29/21 22:15:36","0","103","0","0","0"
"04/29/21 22:21:24","0","103","0","0","0"
"04/29/21 22:27:13","0","103","0","0","0"
"04/29/21 22:33:03","0","103","0","0","0"
"04/29/21 22:38:51","0","103","0","0","0"
"04/29/21 22:44:43","0","103","0","0","0"
"04/29/21 22:50:39","0","103","0","0","0"
"04/29/21 22:56:31","0","103","0","0","0"
"04/29/21 23:02:15","0","90","0","0","0"
"04/29/21 23:08:03","0","90","0","0","0"
"04/29/21 23:13:52","0","90","0","0","0"
"04/29/21 23:19:42","0","90","0","0","0"
